-4.673949241638183594e+00
-2.075820446014404297e+00
-2.454067230224609375e+00
-1.094780349731445312e+01
-8.801397323608398438e+00
-1.826672554016113281e+00
-1.257642745971679688e+00
6.272315979003906250e-02
1.279994010925292969e+00
-2.358300209045410156e+00
-1.190705299377441406e+00
-7.831897735595703125e-01
-8.800420761108398438e+00
-8.927720069885253906e+00
1.083099365234375000e+00
-2.654771804809570312e-01
-4.061205863952636719e+00
-7.889608383178710938e+00
-7.047105789184570312e+00
-9.331542968750000000e+00
-7.309066772460937500e+00
1.883002758026123047e+00
-5.935409545898437500e+00
-4.291581153869628906e+00
-7.585604667663574219e+00
-7.486947536468505859e+00
-7.770636558532714844e+00
-6.880364418029785156e+00
-5.450506210327148438e+00
-8.016989707946777344e+00
-7.711868286132812500e+00
-7.521037101745605469e+00
-7.410345077514648438e+00
-8.896083831787109375e+00
-6.907649040222167969e+00
-6.395456790924072266e+00
-3.451158523559570312e+00
-5.137149333953857422e+00
-1.491584777832031250e-01
1.694421768188476562e-01
1.660739898681640625e+00
-1.414597511291503906e+00
-1.140066146850585938e+00
-6.359395027160644531e+00
-4.530283927917480469e+00
-5.655668258666992188e+00
-7.392459869384765625e+00
-3.615086555480957031e+00
6.432285308837890625e-01
-2.064991950988769531e+00
-7.891208648681640625e+00
-2.900238037109375000e-01
5.820980072021484375e-01
2.111326694488525391e+00
1.012229919433593750e+00
-1.309015274047851562e+00
-6.082055091857910156e+00
-7.962188720703125000e-01
4.229040145874023438e-01
1.107168674468994141e+00
1.932047843933105469e+00
-3.281276702880859375e+00
-1.765581130981445312e+00
-3.011107444763183594e+00
-1.450265884399414062e+00
-4.253692626953125000e-01
-1.723539352416992188e+00
-2.797469139099121094e+00
-2.235765457153320312e+00
1.967336654663085938e+00
4.913287162780761719e-01
-2.580862998962402344e+00
-1.194635391235351562e+00
-3.099970817565917969e+00
-1.131048202514648438e+00
-1.448851585388183594e+00
9.612369537353515625e-02
-9.052495956420898438e-01
-1.096086502075195312e+00
-7.691745758056640625e-01
-5.231418609619140625e-01
1.663474082946777344e+00
2.998542785644531250e-02
2.848897457122802734e+00
2.096952438354492188e+00
3.437408447265625000e+00
-4.409973144531250000e+00
2.140989780426025391e+00
-1.692859649658203125e+00
-3.582226753234863281e+00
-5.079985618591308594e+00
-4.638092041015625000e+00
-2.692695617675781250e+00
-2.540017127990722656e+00
-4.372318744659423828e+00
-4.575183868408203125e+00
-1.614394187927246094e+00
-9.005107879638671875e-01
-5.065337181091308594e+00
-3.804333209991455078e+00
-2.252160549163818359e+00
5.540275573730468750e-01
-5.918445587158203125e-01
-2.289741516113281250e+00
-1.582223892211914062e+00
3.175367355346679688e+00
-1.976081848144531250e+00
-1.394943237304687500e+00
-8.261360168457031250e+00
-4.505611896514892578e+00
-3.409824848175048828e+00
-7.261789321899414062e+00
-7.385931015014648438e+00
-4.653998374938964844e+00
-4.223096847534179688e+00
1.539490222930908203e+00
-3.797927856445312500e+00
-1.163871765136718750e+00
-1.799623489379882812e+00
-4.417595386505126953e+00
-2.063242912292480469e+00
-1.932917594909667969e+00
-2.609076499938964844e+00
-2.428754806518554688e+00
2.459915161132812500e+00
-2.289803981781005859e+00
-3.377825736999511719e+00
-2.041457176208496094e+00
-8.584604263305664062e-01
-4.369610309600830078e+00
-3.197885990142822266e+00
-3.596862792968750000e+00
-4.596827507019042969e+00
1.260541915893554688e+00
2.746601104736328125e+00
-3.841548919677734375e+00
-1.741886138916015625e+00
-1.892103195190429688e+00
-1.001066875457763672e+01
-9.596717834472656250e+00
-5.081509113311767578e+00
-6.288560867309570312e+00
-2.374406337738037109e+00
-3.733835697174072266e+00
-2.059475898742675781e+00
-5.767364025115966797e+00
-5.574391365051269531e+00
-7.898850917816162109e+00
-3.768987655639648438e+00
-4.405441284179687500e-01
-4.285561561584472656e+00
-4.477684974670410156e+00
-1.056518650054931641e+01
-8.809109687805175781e+00
-9.740625381469726562e+00
-9.298202514648437500e+00
-7.811683654785156250e+00
-8.253118515014648438e+00
-9.687149047851562500e+00
-8.058576583862304688e+00
-2.329954147338867188e+00
7.634744644165039062e-01
3.904800415039062500e-01
1.180736541748046875e+00
-6.570816040039062500e-03
-1.546875000000000000e+00
-9.736652374267578125e-01
4.208545684814453125e-01
8.455638885498046875e-01
1.050795555114746094e+00
-1.150760650634765625e+00
-7.314167022705078125e-01
-1.396389007568359375e+00
-2.495582580566406250e+00
-2.877237319946289062e+00
-5.321254730224609375e-01
-9.753503799438476562e-01
7.174644470214843750e-01
-2.046937942504882812e+00
-2.182931900024414062e-01
-1.412052154541015625e+00
2.805595397949218750e-01
1.082899093627929688e+00
2.102870941162109375e-01
-2.038415908813476562e+00
-2.379080772399902344e+00
-2.682618141174316406e+00
-1.869687080383300781e+00
-1.940289497375488281e+00
-1.928523063659667969e+00
-1.200911521911621094e+00
-2.134424209594726562e+00
-3.078302383422851562e+00
-9.422168731689453125e-01
-2.578262329101562500e+00
1.609698772430419922e+00
9.047222137451171875e-01
8.748416900634765625e-01
-2.902563095092773438e+00
-2.378252983093261719e+00
-1.735956192016601562e+00
-1.646345138549804688e+00
-9.069452285766601562e-01
-1.984174728393554688e+00
-1.933869361877441406e+00
-1.004379272460937500e+00
-3.117390632629394531e+00
-9.125804901123046875e-01
-4.482743740081787109e+00
-3.244513034820556641e+00
-4.823622703552246094e+00
-4.098024845123291016e+00
-4.767274856567382812e+00
-3.287382125854492188e-01
-6.025139808654785156e+00
-1.206650733947753906e+00
-1.575498580932617188e+00
-1.842397689819335938e+00
-1.776039123535156250e+00
-1.649037361145019531e+00
-2.274324417114257812e+00
-8.431625366210937500e-01
-5.343666076660156250e-01
-2.398482322692871094e+00
2.345981597900390625e-01
-1.108864784240722656e+00
-1.160012245178222656e+00
-1.129591941833496094e+00
-5.989561080932617188e-01
-1.564872741699218750e+00
4.686117172241210938e-01
-2.249994277954101562e-01
-2.273015975952148438e-01
-3.601579666137695312e-01
-1.304074287414550781e+00
2.151794433593750000e-01
4.459857940673828125e-02
-3.371009826660156250e-01
-1.310292243957519531e+00
8.332538604736328125e-02
-1.312621116638183594e+00
-1.950807571411132812e+00
-2.597558975219726562e+00
-4.153470993041992188e-01
-1.657032966613769531e+00
-3.071119308471679688e+00
-1.680698394775390625e+00
-3.328762054443359375e+00
-6.794519424438476562e-01
-1.769921302795410156e+00
-3.826150894165039062e-01
-1.163204193115234375e+00
-2.329624176025390625e+00
-2.965407371520996094e+00
-3.565606117248535156e+00
-2.255957603454589844e+00
-1.923397064208984375e+00
-1.126109123229980469e+00
-1.935625076293945312e+00
-2.801591873168945312e+00
-3.108386993408203125e+00
-3.157565116882324219e+00
-2.743439674377441406e+00
-3.422893524169921875e+00
-2.847322463989257812e+00
-1.716834068298339844e+00
-1.662948608398437500e+00
5.094451904296875000e-01
-4.479303359985351562e-01
-4.299430847167968750e-01
-3.406524658203125000e-02
-2.635517120361328125e+00
-3.186136245727539062e+00
-3.598006248474121094e+00
-4.092140197753906250e-01
-1.752901077270507812e+00
-3.133675575256347656e+00
-2.171669006347656250e+00
-1.948349952697753906e+00
-3.563839912414550781e+00
-3.776764869689941406e+00
-1.746518135070800781e+00
-3.176002502441406250e+00
-3.372809410095214844e+00
-3.245811462402343750e-01
-4.485569000244140625e-01
-8.198032379150390625e-01
-1.597584724426269531e+00
-2.154352188110351562e+00
-5.438890457153320312e-01
-2.663670539855957031e+00
-1.808075904846191406e+00
-1.973645210266113281e+00
-1.778076171875000000e+00
-3.552595138549804688e+00
-3.963934898376464844e+00
-2.795181274414062500e+00
-2.846518516540527344e+00
-2.496845245361328125e+00
-3.788199424743652344e+00
-4.407014846801757812e+00
-7.478331089019775391e+00
-2.416581153869628906e+00
-4.598134994506835938e+00
-3.663913726806640625e+00
-4.855218887329101562e+00
-4.214330673217773438e+00
-4.963517189025878906e+00
-4.232018470764160156e+00
-5.085174560546875000e+00
-7.383503913879394531e+00
-8.434517860412597656e+00
-4.894061088562011719e+00
-3.747083663940429688e+00
-6.398180961608886719e+00
-9.279352188110351562e+00
-1.346559524536132812e+00
-1.698874473571777344e+00
-1.566965103149414062e+00
-1.693754196166992188e+00
-1.812851905822753906e+00
-1.517518043518066406e+00
-2.647578239440917969e+00
-3.248766899108886719e+00
-3.357411384582519531e+00
-1.493044853210449219e+00
-4.062400817871093750e+00
